ulid,flight_id,sequence,position,altitude,speed,meta,created_at,updated_at
01h2vz6vn3x7mfyy6f2168q79v,01h2vz6vn2at0b089jwxya7fmw,1,0x000000000101000000E3098445B6325C40066D17EA91231DC0,53,15,"{""alt"": 53, ""lat"": -7.284736306838802, ""lng"": 112.79237497229336, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vn5tb2m1wcxk1y0ng7c,01h2vz6vn2at0b089jwxya7fmw,2,0x000000000101000000255AC70EC3325C40F465D7C766231DC0,52,15,"{""alt"": 52, ""lat"": -7.284571764489994, ""lng"": 112.79315537899122, ""time"": {""unit"": ""second"", ""value"": 21.11999996862163}, ""distance"": {""unit"": ""meter"", ""value"": 87.99999986925681}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vn6vydsw67etmbenb2n,01h2vz6vn2at0b089jwxya7fmw,3,0x000000000101000000C4F9771CD7325C403738C0078E251DC0,58,15,"{""alt"": 58, ""lat"": -7.286674615008517, ""lng"": 112.79437934605116, ""time"": {""unit"": ""second"", ""value"": 64.80000000031731}, ""distance"": {""unit"": ""meter"", ""value"": 270.0000000013221}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vn7tgar46b532z6pjtg,01h2vz6vn2at0b089jwxya7fmw,4,0x000000000101000000B7E6A056C5325C40984C46018C261DC0,53,15,"{""alt"": 53, ""lat"": -7.2876434516103314, ""lng"": 112.79329457962592, ""time"": {""unit"": ""second"", ""value"": 38.639999896109735}, ""distance"": {""unit"": ""meter"", ""value"": 160.99999956712392}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vn7tgar46b532z6pjth,01h2vz6vn2at0b089jwxya7fmw,5,0x000000000101000000AD6C6B80BC325C40FD8F94A61E251DC0,54,15,"{""alt"": 54, ""lat"": -7.28624973565816, ""lng"": 112.79275522699731, ""time"": {""unit"": ""second"", ""value"": 39.84000001208247}, ""distance"": {""unit"": ""meter"", ""value"": 166.00000005034363}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vn86gev0yxr42e6gana,01h2vz6vn2at0b089jwxya7fmw,6,0x000000000101000000EDBBA7F6C4325C4053FE215723251DC0,57,15,"{""alt"": 57, ""lat"": -7.2862676252839504, ""lng"": 112.7932716978082, ""time"": {""unit"": ""second"", ""value"": 13.67999997691141}, ""distance"": {""unit"": ""meter"", ""value"": 56.999999903797544}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vn98xv3bf4bg32axcp3,01h2vz6vn2at0b089jwxya7fmw,7,0x0000000001010000007E8D46E9C7325C40B581620414261DC0,55,15,"{""alt"": 55, ""lat"": -7.28718573428377, ""lng"": 112.79345161333352, ""time"": {""unit"": ""second"", ""value"": 24.95999997264559}, ""distance"": {""unit"": ""meter"", ""value"": 103.9999998860233}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnannt9wa259jx49v52,01h2vz6vn2at0b089jwxya7fmw,8,0x0000000001010000006E4E7475AE325C40672A805B37261DC0,50,15,"{""alt"": 50, ""lat"": -7.287320546815525, ""lng"": 112.79189812047689, ""time"": {""unit"": ""second"", ""value"": 41.27999982507663}, ""distance"": {""unit"": ""meter"", ""value"": 171.99999927115263}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnbbw923g22h5ybgty6,01h2vz6vn2at0b089jwxya7fmw,9,0x000000000101000000EA368873B7325C40F219103EAF241DC0,60,15,"{""alt"": 60, ""lat"": -7.285824746830679, ""lng"": 112.79244697859082, ""time"": {""unit"": ""second"", ""value"": 42.47999996318925}, ""distance"": {""unit"": ""meter"", ""value"": 176.99999984662188}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnf0g0behr17ddbqjrq,01h2vz6vnejhwx862p1cgdngmp,1,0x0000000001010000009D469A8795325C40B9E7994F9A1E1DC0,52,15,"{""alt"": 52, ""lat"": -7.279885524529056, ""lng"": 112.79037656847024, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnhqf78zgv2s69vhey8,01h2vz6vnejhwx862p1cgdngmp,2,0x000000000101000000088EEF3582325C405FCC220DF81E1DC0,54,15,"{""alt"": 54, ""lat"": -7.280243115662489, ""lng"": 112.78919742960296, ""time"": {""unit"": ""second"", ""value"": 32.64000007479667}, ""distance"": {""unit"": ""meter"", ""value"": 136.0000003116528}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnhqf78zgv2s69vhey9,01h2vz6vnejhwx862p1cgdngmp,3,0x000000000101000000105408D571325C40086569B7481E1DC0,53,15,"{""alt"": 53, ""lat"": -7.279574266250382, ""lng"": 112.7881977635654, ""time"": {""unit"": ""second"", ""value"": 31.919999834367346}, ""distance"": {""unit"": ""meter"", ""value"": 132.99999930986394}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnjjk0qsfgvx6b03bwr,01h2vz6vnejhwx862p1cgdngmp,4,0x0000000001010000003999C6454B325C40E567201C8E1F1DC0,50,15,"{""alt"": 50, ""lat"": -7.280815543630509, ""lng"": 112.78584427256187, ""time"": {""unit"": ""second"", ""value"": 70.56000015114527}, ""distance"": {""unit"": ""meter"", ""value"": 294.000000629772}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnktb8t6939xp1sp085,01h2vz6vnejhwx862p1cgdngmp,5,0x000000000101000000ADF03BB644325C401A8B43FE511F1DC0,57,15,"{""alt"": 57, ""lat"": -7.280586216805048, ""lng"": 112.78544383863054, ""time"": {""unit"": ""second"", ""value"": 12.239999969297749}, ""distance"": {""unit"": ""meter"", ""value"": 50.99999987207396}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnmwwccnfxfpwqz180s,01h2vz6vnejhwx862p1cgdngmp,6,0x0000000001010000004E1B150530325C40093700659A201DC0,55,15,"{""alt"": 55, ""lat"": -7.2818389684087315, ""lng"": 112.78418089925226, ""time"": {""unit"": ""second"", ""value"": 47.280000032410534}, ""distance"": {""unit"": ""meter"", ""value"": 197.0000001350439}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnnc8t0h959w5nkern3,01h2vz6vnejhwx862p1cgdngmp,7,0x000000000101000000F1C43D5D34325C4056D25CB79B211DC0,54,15,"{""alt"": 54, ""lat"": -7.282820572891631, ""lng"": 112.7844460585751, ""time"": {""unit"": ""second"", ""value"": 27.12000004898455}, ""distance"": {""unit"": ""meter"", ""value"": 113.00000020410232}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnsq4aaym0xwvakqqhh,01h2vz6vnr1s6vcx5v5sg3v4b3,1,0x0000000001010000009C169168FF325C40232F38211F1D1DC0,57,15,"{""alt"": 57, ""lat"": -7.278439063123905, ""lng"": 112.79683889549852, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnvr8ssknzecxf01vpe,01h2vz6vnr1s6vcx5v5sg3v4b3,2,0x00000000010100000017E505E30A335C404B674B68F81C1DC0,53,15,"{""alt"": 53, ""lat"": -7.278291349031705, ""lng"": 112.79753947806722, ""time"": {""unit"": ""second"", ""value"": 18.96000007146988}, ""distance"": {""unit"": ""meter"", ""value"": 79.00000029779116}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnwc9bpyegrdm104srn,01h2vz6vnr1s6vcx5v5sg3v4b3,3,0x0000000001010000009952933A0E335C408A35C024CD1D1DC0,57,15,"{""alt"": 57, ""lat"": -7.279102873069313, ""lng"": 112.7977434576749, ""time"": {""unit"": ""second"", ""value"": 22.31999995071492}, ""distance"": {""unit"": ""meter"", ""value"": 92.9999997946455}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnwc9bpyegrdm104srp,01h2vz6vnr1s6vcx5v5sg3v4b3,4,0x000000000101000000A33C7980FD325C4053723831951E1DC0,50,15,"{""alt"": 50, ""lat"": -7.279865998335138, ""lng"": 112.79672252502056, ""time"": {""unit"": ""second"", ""value"": 33.839999907935166}, ""distance"": {""unit"": ""meter"", ""value"": 140.99999961639654}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnxfng9pcqb4zrb085y,01h2vz6vnr1s6vcx5v5sg3v4b3,5,0x00000000010100000002BBB632D8325C40F69D93ECB11D1DC0,51,15,"{""alt"": 51, ""lat"": -7.278999039182525, ""lng"": 112.79444568485594, ""time"": {""unit"": ""second"", ""value"": 64.559999886381}, ""distance"": {""unit"": ""meter"", ""value"": 268.9999995265875}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnyd664w2qxva2qh087,01h2vz6vnr1s6vcx5v5sg3v4b3,6,0x000000000101000000891BEDE2CE325C40C214F5EDE01E1DC0,60,15,"{""alt"": 60, ""lat"": -7.280154913028271, ""lng"": 112.793877345613, ""time"": {""unit"": ""second"", ""value"": 34.32000008271409}, ""distance"": {""unit"": ""meter"", ""value"": 143.00000034464205}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vnz3gfpc62sas25fem9,01h2vz6vnr1s6vcx5v5sg3v4b3,7,0x000000000101000000A5E6CD59D9325C4056C84738551F1DC0,51,15,"{""alt"": 51, ""lat"": -7.280598525410887, ""lng"": 112.79451603992094, ""time"": {""unit"": ""second"", ""value"": 20.640000044537604}, ""distance"": {""unit"": ""meter"", ""value"": 86.00000018557336}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vp01427yf3vehf9we5b,01h2vz6vnr1s6vcx5v5sg3v4b3,8,0x0000000001010000003E6269B7B7325C40A28494C7A2201DC0,57,15,"{""alt"": 57, ""lat"": -7.281870954933032, ""lng"": 112.79246316233844, ""time"": {""unit"": ""second"", ""value"": 64.07999994357509}, ""distance"": {""unit"": ""meter"", ""value"": 266.99999976489624}}",2023-06-14 03:29:24,2023-06-14 03:29:25
01h2vz6vp452z0yx7ntgzj18nj,01h2vz6vp3y71es5yz0fw2kk9c,1,0x000000000101000000145DD01DCE325C408C8EA571171C1DC0,54,15,"{""alt"": 54, ""lat"": -7.27743318150502, ""lng"": 112.79383035037934, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vp6ptwd98hvkrx83r8k,01h2vz6vp3y71es5yz0fw2kk9c,2,0x000000000101000000F1624B70E0325C403C0149029C1B1DC0,54,15,"{""alt"": 54, ""lat"": -7.276962314325211, ""lng"": 112.79494864809044, ""time"": {""unit"": ""second"", ""value"": 32.159999989261514}, ""distance"": {""unit"": ""meter"", ""value"": 133.99999995525633}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vp6ptwd98hvkrx83r8m,01h2vz6vp3y71es5yz0fw2kk9c,3,0x00000000010100000052923365D7325C40B9E4112CFB191DC0,59,15,"{""alt"": 59, ""lat"": -7.275372208206263, ""lng"": 112.79439668690348, ""time"": {""unit"": ""second"", ""value"": 44.88000002496309}, ""distance"": {""unit"": ""meter"", ""value"": 187.00000010401288}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vp7ze4r0rkj6pcdfxp6,01h2vz6vp3y71es5yz0fw2kk9c,4,0x000000000101000000CEA9FBF7B5325C4017A1EBD7B11A1DC0,50,15,"{""alt"": 50, ""lat"": -7.276069043881089, ""lng"": 112.79235648704756, ""time"": {""unit"": ""second"", ""value"": 57.11999985227049}, ""distance"": {""unit"": ""meter"", ""value"": 237.9999993844604}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vp8hx098a12h71kg2dp,01h2vz6vp3y71es5yz0fw2kk9c,5,0x00000000010100000044A6ED38B5325C4062BEC7DA931B1DC0,53,15,"{""alt"": 53, ""lat"": -7.276931208077786, ""lng"": 112.792310936047, ""time"": {""unit"": ""second"", ""value"": 23.039999999227863}, ""distance"": {""unit"": ""meter"", ""value"": 95.99999999678278}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vp9rabc2ekav6nf9qcx,01h2vz6vp3y71es5yz0fw2kk9c,6,0x0000000001010000009AFA5AD199325C4051EFB94F1F1B1DC0,58,15,"{""alt"": 58, ""lat"": -7.276486631129821, ""lng"": 112.79063829311532, ""time"": {""unit"": ""second"", ""value"": 45.839999957690345}, ""distance"": {""unit"": ""meter"", ""value"": 190.9999998237098}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vpa0s07rkxs9x5fkydq,01h2vz6vp3y71es5yz0fw2kk9c,7,0x00000000010100000058C294C7A8325C40824E9469291A1DC0,55,15,"{""alt"": 55, ""lat"": -7.275548600842446, ""lng"": 112.79155149008544, ""time"": {""unit"": ""second"", ""value"": 34.799999997839485}, ""distance"": {""unit"": ""meter"", ""value"": 144.99999999099788}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vpa0s07rkxs9x5fkydr,01h2vz6vp3y71es5yz0fw2kk9c,8,0x00000000010100000077898958B7325C40C1651A22EF1B1DC0,58,15,"{""alt"": 58, ""lat"": -7.277279408322537, ""lng"": 112.79244054252403, ""time"": {""unit"": ""second"", ""value"": 51.83999989689889}, ""distance"": {""unit"": ""meter"", ""value"": 215.9999995704121}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vpxf97d7nceg99t8yxb,01h2vz6vpwkbzderf2zz0qgy86,1,0x000000000101000000A2A8E2838F325C40436E1AB4711D1DC0,53,15,"{""alt"": 53, ""lat"": -7.278754057038547, ""lng"": 112.790009471266, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vpypsjr308a18kzxj0m,01h2vz6vpwkbzderf2zz0qgy86,2,0x00000000010100000037B610356D325C406FF5AB32681D1DC0,60,15,"{""alt"": 60, ""lat"": -7.278717796083015, ""lng"": 112.7879154837754, ""time"": {""unit"": ""second"", ""value"": 55.43999987829886}, ""distance"": {""unit"": ""meter"", ""value"": 230.9999994929119}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vpzaqk279kq53c88pea,01h2vz6vpwkbzderf2zz0qgy86,3,0x000000000101000000827D03FC76325C40D56F74C5451F1DC0,51,15,"{""alt"": 51, ""lat"": -7.280539593917583, ""lng"": 112.78851223316776, ""time"": {""unit"": ""second"", ""value"": 51.11999998145628}, ""distance"": {""unit"": ""meter"", ""value"": 212.99999992273453}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq0n6kz9d26924kqy4k,01h2vz6vpwkbzderf2zz0qgy86,4,0x000000000101000000D263495662325C408F8156C5451F1DC0,60,15,"{""alt"": 60, ""lat"": -7.280539592175402, ""lng"": 112.7872520176639, ""time"": {""unit"": ""second"", ""value"": 33.3600001614889}, ""distance"": {""unit"": ""meter"", ""value"": 139.0000006728704}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq114cffj6ypfcx01ad,01h2vz6vpwkbzderf2zz0qgy86,5,0x000000000101000000DC52517469325C40BAC18B7D5C1D1DC0,58,15,"{""alt"": 58, ""lat"": -7.27867313542849, ""lng"": 112.787686423696, ""time"": {""unit"": ""second"", ""value"": 51.12000004675805}, ""distance"": {""unit"": ""meter"", ""value"": 213.0000001948252}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq114cffj6ypfcx01ae,01h2vz6vpwkbzderf2zz0qgy86,6,0x00000000010100000097DAED6679325C40DF3A14A6BD1D1DC0,52,15,"{""alt"": 52, ""lat"": -7.279043765053522, ""lng"": 112.78865979412367, ""time"": {""unit"": ""second"", ""value"": 27.59999980972137}, ""distance"": {""unit"": ""meter"", ""value"": 114.9999992071724}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq2kp0h06f1w7defwyc,01h2vz6vpwkbzderf2zz0qgy86,7,0x000000000101000000F96755D891325C40E2CE7D52EF1B1DC0,57,15,"{""alt"": 57, ""lat"": -7.27728012936473, ""lng"": 112.79015167560908, ""time"": {""unit"": ""second"", ""value"": 61.44000007902559}, ""distance"": {""unit"": ""meter"", ""value"": 256.0000003292733}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq3vkj0snt8af64ybzm,01h2vz6vpwkbzderf2zz0qgy86,8,0x0000000001010000006D6A15929A325C401873E2410B1D1DC0,50,15,"{""alt"": 50, ""lat"": -7.27836325592647, ""lng"": 112.79068424312209, ""time"": {""unit"": ""second"", ""value"": 32.15999996637798}, ""distance"": {""unit"": ""meter"", ""value"": 133.99999985990826}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq4cm4dc7p47pmbwkkb,01h2vz6vpwkbzderf2zz0qgy86,9,0x000000000101000000E16BAABDB5325C406EFBFE98AF1C1DC0,57,15,"{""alt"": 57, ""lat"": -7.278013601839876, ""lng"": 112.79234258310892, ""time"": {""unit"": ""second"", ""value"": 44.88000008172949}, ""distance"": {""unit"": ""meter"", ""value"": 187.00000034053957}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vq8a72j52xzqgfn0k80,01h2vz6vq70ra5kt9eqg3tfrtf,1,0x0000000001010000004AAF8E62DF325C4073C293385F1D1DC0,60,15,"{""alt"": 60, ""lat"": -7.278683551805962, ""lng"": 112.79488433774516, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqa4vvw2zh6s45hddpf,01h2vz6vq70ra5kt9eqg3tfrtf,2,0x000000000101000000AAA4B36BC1325C408A63F64B461D1DC0,59,15,"{""alt"": 59, ""lat"": -7.27858847323741, ""lng"": 112.79305546325013, ""time"": {""unit"": ""second"", ""value"": 48.480000003615714}, ""distance"": {""unit"": ""meter"", ""value"": 202.0000000150655}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqbpxxsf8fqv1k0q5r0,01h2vz6vq70ra5kt9eqg3tfrtf,3,0x00000000010100000031AB9247BC325C408F71DBC0AD1A1DC0,59,15,"{""alt"": 59, ""lat"": -7.276053441423173, ""lng"": 112.79274167369302, ""time"": {""unit"": ""second"", ""value"": 68.16000000831112}, ""distance"": {""unit"": ""meter"", ""value"": 284.0000000346297}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqcwetz3cvqmmn01gv1,01h2vz6vq70ra5kt9eqg3tfrtf,4,0x000000000101000000FEFD9BDD9C325C40E59874E38A1A1DC0,50,15,"{""alt"": 50, ""lat"": -7.275920442573107, ""lng"": 112.79082432016423, ""time"": {""unit"": ""second"", ""value"": 50.880000033124}, ""distance"": {""unit"": ""meter"", ""value"": 212.00000013801667}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqcwetz3cvqmmn01gv2,01h2vz6vq70ra5kt9eqg3tfrtf,5,0x00000000010100000067C286BB95325C40AAEA1AD0B11B1DC0,59,15,"{""alt"": 59, ""lat"": -7.2770454899242765, ""lng"": 112.79038894806358, ""time"": {""unit"": ""second"", ""value"": 32.15999999427149}, ""distance"": {""unit"": ""meter"", ""value"": 133.99999997613122}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqdh71crfkz1abn9v2a,01h2vz6vq70ra5kt9eqg3tfrtf,6,0x0000000001010000000F14B94AAE325C402B10C494211C1DC0,59,15,"{""alt"": 59, ""lat"": -7.277471851793985, ""lng"": 112.79188793252796, ""time"": {""unit"": ""second"", ""value"": 41.28000014366992}, ""distance"": {""unit"": ""meter"", ""value"": 172.0000005986247}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqevae99f5t3n3jcwjf,01h2vz6vq70ra5kt9eqg3tfrtf,7,0x000000000101000000487D393AB5325C406680D810DB1D1DC0,53,15,"{""alt"": 53, ""lat"": -7.279155982221833, ""lng"": 112.7923112450972, ""time"": {""unit"": ""second"", ""value"": 46.32000000356658}, ""distance"": {""unit"": ""meter"", ""value"": 193.00000001486077}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqf1n3yxkhpbbvxk1fz,01h2vz6vq70ra5kt9eqg3tfrtf,8,0x0000000001010000000FAF916DA1325C4032ABDBBDE21E1DC0,50,15,"{""alt"": 50, ""lat"": -7.280161825687861, ""lng"": 112.7911027834634, ""time"": {""unit"": ""second"", ""value"": 41.76000012666147}, ""distance"": {""unit"": ""meter"", ""value"": 174.00000052775613}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqgwb30g881mxkpe4dt,01h2vz6vq70ra5kt9eqg3tfrtf,9,0x000000000101000000120A31B8A8325C40CC25DDA5711F1DC0,60,15,"{""alt"": 60, ""lat"": -7.280706969855122, ""lng"": 112.7915478209422, ""time"": {""unit"": ""second"", ""value"": 18.72000001818378}, ""distance"": {""unit"": ""meter"", ""value"": 78.00000007576575}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqhs3jz0q80vdc1fnbr,01h2vz6vq70ra5kt9eqg3tfrtf,10,0x00000000010100000020BF91C388325C40F6AB28E3FD201DC0,54,15,"{""alt"": 54, ""lat"": -7.282218503339222, ""lng"": 112.78959740860606, ""time"": {""unit"": ""second"", ""value"": 65.51999987108894}, ""distance"": {""unit"": ""meter"", ""value"": 272.9999994628706}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqhs3jz0q80vdc1fnbs,01h2vz6vq70ra5kt9eqg3tfrtf,11,0x000000000101000000062BE0F36A325C40C6870698B21F1DC0,52,15,"{""alt"": 52, ""lat"": -7.280954718969871, ""lng"": 112.78777787105118, ""time"": {""unit"": ""second"", ""value"": 58.800000110320845}, ""distance"": {""unit"": ""meter"", ""value"": 245.0000004596702}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqppavdfr3xxfct5cjw,01h2vz6vqnv088zgn3dmmyj8kf,1,0x0000000001010000006BA3409CDA325C404C3F34A554231DC0,53,15,"{""alt"": 53, ""lat"": -7.2845025838031106, ""lng"": 112.79459291756316, ""time"": {""unit"": ""second"", ""value"": 0}, ""distance"": {""unit"": ""meter"", ""value"": 0}}",2023-06-14 03:29:24,2023-06-14 03:29:26
01h2vz6vqqkxb1bt02ypm913nn,01h2vz6vqnv088zgn3dmmyj8kf,2,0x00000000010100000019508079FD325C400ED705CD8E231DC0,59,15,"{""alt"": 59, ""lat"": -7.284724429589708, ""lng"": 112.79672086268204, ""time"": {""unit"": ""second"", ""value"": 56.639999946884195}, ""distance"": {""unit"": ""meter"", ""value"": 235.99999977868416}}",2023-06-14 03:29:24,2023-06-14 03:29:26
